7722	在任	10
21432	在住	11
17858	在員	16
15215	在宅	38
13109	在日	6
21396	在来	12
11672	在留	5
12781	在的	7
4792	在職	47
14596	在）	5
17124	地、	12
19472	地か	16
16780	地が	21
6689	地し	5
9064	地す	8
16892	地で	39
17726	地と	24
5032	地に	67
17694	地の	129
16326	地は	8
14961	地へ	7
8608	地や	9
11800	地を	58
8633	地下	13
16343	地中	26
6337	地位	6
6177	地促	8
9372	地元	111
20194	地先	12
3759	地内	15
14120	地再	5
8724	地利	13
14847	地化	7
8539	地区	68
1522	地及	8
21072	地取	29
21476	地問	10
1846	地地	6
4698	地域	1176
3801	地場	15
21409	地対	5
17845	地市	5
6930	地帯	9
13596	地建	26
7171	地形	5
3965	地支	6
2646	地改	29
15336	地教	5
19342	地整	7
20966	地方	795
1014	地権	6
18504	地法	7
9005	地消	10
5375	地球	31
18011	地理	12
17204	地産	11
15590	地盤	6
9177	地等	14
7462	地自	13
569	地裁	7
1690	地調	19
4799	地買	5
16111	地質	6
3509	地造	23
14575	地開	14
3171	地関	6
498	地集	15
11916	地震	73
6383	坂本	12
6761	坂田	38
5342	均で	10
11956	均よ	5
6517	均等	9
2775	均衡	9
20304	型で	5
16089	型の	35
13581	型エ	6
5754	型事	7
8831	型保	5
7089	型居	8
14031	型最	5
4227	型社	8
3075	型観	5
1383	型開	14
20487	埋め	21
11220	埋立	32
7633	城の	6
6435	城宮	6
890	城県	103
15707	域、	14
10116	域お	13
2606	域か	8
18991	域が	32
10870	域ご	7
13003	域づ	42
19622	域で	79
18001	域と	36
7285	域な	6
11044	域に	123
10452	域の	345
5913	域へ	19
13283	域も	6
5977	域や	13
17493	域を	42
16863	域ケ	5
10356	域マ	5
4342	域・	17
18213	域下	50
7351	域交	8
17867	域住	51
6758	域全	9
1401	域公	11
12420	域内	14
12873	域創	12
10634	域包	32
9014	域化	12
5334	域医	39
2948	域及	5
15747	域対	8
2290	域振	68
15812	域支	8
5695	域整	8
7857	域本	6
5360	域水	6
2974	域活	55
3197	域消	8
4966	域特	7
18313	域生	6
6437	域産	9
11048	域的	17
19022	域社	24
5320	域等	12
18614	域経	73
16449	域自	19
2563	域行	13
14125	域観	6
6538	域課	6
16426	域貢	5
17238	域資	22
1217	域農	20
12002	域連	30
19269	域運	5
8729	域避	5
7728	域部	7
18770	域鉄	5
7209	域開	7
12821	域間	13
11353	域防	29
355	域高	11
13758	域）	6
18039	執行	510
14404	培漁	7
21147	基づ	296
727	基地	89
13918	基幹	25
18762	基本	241
19487	基準	245
6405	基盤	132
613	基礎	34
15901	基調	18
11275	基金	179
14762	埼玉	94
18444	堀江	6
8897	堀知	8
15823	堀義	26
16482	堅持	31
13983	堅調	6
19345	堤の	7
1302	堤災	7
10462	堤防	27
12875	報、	5
16884	報が	19
17654	報じ	5
20823	報に	17
4130	報の	42
8542	報や	6
14742	報を	56
17123	報シ	8
6046	報保	13
11733	報公	30
14296	報化	5
4493	報収	18
1813	報告	2392
16842	報提	30
4583	報活	8
2271	報発	31
7538	報第	7
12789	報紙	5
14640	報通	12
12509	報道	58
2924	報酬	184
11527	場、	8
9830	場〕	8
19626	場か	127
20548	場が	27
12558	場す	10
1730	場で	141
298	場と	25
10556	場に	112
2669	場の	108
10224	場は	14
2697	場へ	13
9369	場や	15
2432	場を	78
7719	場ダ	15
2586	場一	13
17192	場事	6
18655	場合	178
19852	場建	8
3412	場所	35
1669	場放	7
17255	場整	9
10007	場環	5
8570	場産	10
9668	場等	7
12747	場設	7
2035	場跡	5
9075	場面	9
13873	塊の	6
8405	塊世	5
20931	塚原	6
9868	境、	15
19799	境が	24
1462	境づ	30
19223	境に	26
13341	境の	106
10355	境は	17
8648	境や	11
18052	境を	46
17803	境エ	5
7159	境・	25
9137	境保	28
5911	境厚	6
7671	境問	6
7002	境回	8
9916	境基	5
580	境大	6
12125	境委	65
19389	境対	18
21027	境常	9
6407	境影	7
4951	境改	8
18909	境政	5
18331	境整	29
17849	境文	6
6291	境森	11
1863	境港	6
21136	境生	47
7488	境界	6
17622	境福	13
6420	境農	24
358	境部	30
2714	境関	6
16467	増、	10
13650	増え	19
3639	増が	7
15689	増し	29
5348	増す	8
16574	増で	7
17154	増と	28
10062	増な	5
6304	増に	12
14429	増の	23
13384	増は	7
15941	増や	18
18958	増を	9
14184	増加	136
1339	増収	16
12501	増員	52
1762	増大	26
21100	増減	7
4955	増税	74
4702	増設	14
19717	増進	23
17198	増額	75
7051	壁賢	5
10605	壇、	31
1867	壇】	19
16049	壇〕	325
15134	壇を	10
17948	壇・	10
9648	壇拍	14
6027	壇願	13
21061	壇）	140
14800	壇］	15
21198	壊さ	5
5552	壊し	7
2882	壊す	10
5026	壊の	8
10219	壊や	5
6581	壊滅	6
2614	壌汚	10
17228	士の	27
15839	士を	9
16361	士山	14
20196	士等	13
18121	士養	7
4211	声が	34
8270	声に	18
17191	声も	11
7897	声や	6
3840	声を	44
17	声起	10
16688	壱朗	12
8218	売、	5
15614	売す	6
8168	売に	14
4509	売の	5
9616	売り	22
16991	売れ	7
11859	売上	5
17765	売却	10
12151	売市	7
17346	売店	5
19264	売戦	6
6137	変え	29
16278	変お	7
8663	変な	11
3367	変わ	53
5218	変動	17
20086	変化	74
2038	変厳	11
15745	変更	140
20934	変重	12
18119	変革	12
79	夏ま	5
9828	夕美	8
17018	外1	11
14208	外2	5
2287	外か	25
13361	外し	9
4577	外す	6
6993	外で	24
2877	外と	16
7891	外に	50
130	外の	91
17374	外へ	18
18315	外を	5
19099	外一	7
6445	外三	10
7180	外九	5
19418	外二	8
3773	外交	14
16918	外企	6
13348	外八	5
14804	外務	11
13877	外十	20
1952	外国	82
664	外展	9
15514	外広	5
11150	外形	25
2967	外流	6
11595	外等	6
12739	外経	7
12095	外調	8
2014	外議	8
710	外部	50
154	外郭	8
11129	外１	10
7065	外２	8
15149	外３	5
6668	外５	5
14123	外７	9
14862	多い	49
14604	多く	249
21441	多大	38
2241	多子	13
7057	多岐	20
10957	多年	14
5441	多幸	11
17081	多忙	11
5507	多摩	16
4796	多数	403
12676	多方	6
1048	多様	68
16970	多機	11
4388	多発	8
15985	多良	18
10002	多言	5
9669	多面	9
5701	多額	17
2259	夜勤	21
13160	夜間	17
6939	夢と	9
2811	夢の	7
3815	夢や	6
11179	大、	20
1137	大い	42
10571	大が	21
16319	大き	362
8515	大さ	13
4465	大し	32
2356	大す	37
13420	大で	25
7769	大と	22
13745	大な	150
9413	大に	78
20222	大の	46
6259	大は	13
4536	大や	23
10836	大を	40
17321	大事	35
8215	大井	6
5904	大交	6
5851	大人	9
19036	大介	7
8643	大企	50
5407	大会	104
9577	大分	52
16098	大切	59
15306	大勢	5
3598	大半	7
3535	大及	5
19253	大君	6
7332	大地	15
17862	大型	39
6672	大場	7
8294	大変	106
18745	大多	9
17690	大学	150
4337	大山	27
6288	大島	10
10363	大幅	91
11906	大性	6
12287	大所	10
11504	大手	14
2010	大改	12
5859	大村	11
3431	大松	5
12409	大橋	12
14850	大気	9
13812	大水	12
10115	大河	11
3927	大津	15
2921	大渕	5
17898	大澤	7
11788	大災	12
12944	大田	7
21159	大祐	7
1717	大等	8
12233	大綱	27
382	大胆	9
5872	大臣	216
8026	大船	7
189	大西	10
13216	大規	83
20407	大詰	5
16534	大部	5
17407	大都	15
7326	大野	8
4500	大量	15
9596	大間	6
8777	大阪	50
12203	大限	50
18910	大隅	6
15051	大雪	10
11033	大震	126
6836	大飯	7
20414	天皇	9
20925	天間	18
19273	太君	7
7961	太平	14
12087	太田	15
7901	太郎	23
16955	太陽	29
13594	夫し	7
4822	夫を	13
12915	夫君	55
8909	夫様	13
12334	夫殿	18
5396	夫議	16
9564	央会	16
18152	央地	5
1011	央新	20
4674	央病	11
13396	央道	9
10823	失う	7
1076	失っ	7
21221	失わ	5
19889	失敗	8
18416	失職	9
7008	失補	6
21433	奈川	45
6096	奈良	70
19879	奉文	10
2453	契機	24
9785	契約	208
159	奨励	9
6455	奨学	31
7015	奪い	6
3610	奪う	9
6686	奪わ	11
19856	奮闘	7
4605	女の	5
4210	女共	9
18048	女子	24
18430	女性	119
13428	好な	5
10184	好の	9
21364	好ま	5
3821	好循	28
9704	如し	5
5614	妊娠	13
2771	妊治	7
18741	妥当	32
10241	妥結	9
12795	妨げ	7
11437	始さ	7
10914	始し	11
8918	始ま	56
18314	始め	38
1326	始御	5
14769	始熱	19
1773	委が	5
13712	委ね	7
21120	委は	5
283	委任	9
13844	委員	4749
11357	委託	64
2334	姿を	10
12371	姿勢	68
11063	威に	7
13942	娠、	6
14343	婚、	5
14553	婚か	6
16535	婚に	5
10074	婚を	7
9717	婚・	12
6380	婚化	7
19544	婚支	5
532	婚率	5
3730	婦に	5
19445	婦問	21
2479	婦福	20
15480	媛県	17
19369	子さ	13
13024	子で	16
121	子ど	207
17938	子・	16
2569	子世	19
17717	子以	10
4617	子供	214
456	子力	121
15089	子化	99
20612	子君	109
19864	子大	12
4491	子寡	20
1784	子父	20
5889	子線	11
20231	子育	207
4840	子裕	5
15723	子補	12
15304	子議	37
13633	子高	44
11124	字が	6
19710	字で	10
20497	字と	5
12879	字の	5
19985	字を	5
12970	字企	8
8045	字句	16
6107	存し	10
12685	存じ	65
16389	存す	10
4992	存で	18
14176	存の	12
5214	存在	42
11559	存施	6
19752	存症	5
19456	存立	7
4807	存続	29
1327	孝一	6
10097	孝君	13
19043	孝様	6
2043	孝治	6
18986	孝行	7
4712	季節	5
13505	孤立	8
5784	学、	11
20113	学が	8
12572	学と	9
8762	学に	17
4066	学の	33
4694	学ば	5
12711	学び	22
2512	学ぶ	13
14957	学へ	7
11528	学や	9
11479	学を	12
6052	学事	7
9080	学会	7
5807	学前	6
21417	学力	62
4375	学助	13
5574	学卒	12
14225	学君	6
19008	学園	7
19274	学大	19
3098	学官	6
308	学年	17
10294	学技	8
7918	学支	13
16029	学校	417
17244	学法	9
6373	学生	72
16214	学的	7
19600	学省	13
5608	学等	12
18351	学級	98
11843	学習	40
12231	学者	11
12126	学費	14
5037	学資	35
17708	学部	8
512	学金	24
17820	学附	8
18143	学院	5
18341	学３	6
11665	宅、	5
6256	宅か	5
7389	宅で	13
9477	宅に	12
6465	宅の	36
19134	宅へ	6
20926	宅や	5
3232	宅を	7
9766	宅サ	23
4572	宅リ	7
4775	宅介	24
1471	宅供	5
2145	宅再	8
17848	宅医	23
16762	宅地	8
152	宅支	5
13530	宅条	5
745	宅用	6
19466	宅等	11
6451	宇都	7
5823	守す	7
14552	守っ	16
19027	守ら	8
2547	守り	32
9629	守る	116
4927	守れ	7
820	守君	8
3630	安い	6
1991	安が	6
7816	安く	5
9531	安に	12
19318	安の	8
5180	安や	7
2425	安を	25
225	安保	7
6690	安倍	158
3398	安全	396
9202	安委	60
5439	安婦	30
986	安定	216
3458	安対	5
10504	安心	237
13937	安田	6
2314	安藤	14
19385	完了	27
6063	完全	15
8040	完成	30
17070	宏典	5
9210	宏君	15
3137	宏芳	100
16895	宏道	11
4398	官が	11
12625	官の	22
19934	官房	28
10386	官民	13
11352	定、	31
348	定い	548
6958	定か	9
16031	定が	26
2985	定こ	25
2684	定さ	155
3600	定し	479
11844	定す	180
6415	定で	49
6886	定と	32
18198	定ど	11
2759	定な	33
10031	定に	612
17520	定の	191
2094	定は	34
203	定め	213
881	定や	20
10648	定を	209
3878	定事	14
20162	定交	5
9488	定介	27
16645	定以	6
3709	定住	38
17316	定例	335
16017	定供	13
6639	定価	11
17041	定共	5
1974	定前	5
3664	定化	16
3675	定及	12
14587	定員	35
2341	定地	12
21475	定外	5
16536	定居	25
16849	定建	5
19656	定後	6
21528	定性	5
488	定数	147
12637	定方	9
19069	定時	5
17643	定期	24
877	定案	7
14023	定権	5
18952	定機	6
3587	定率	5
15438	定疾	6
8685	定的	74
7023	定看	7
10181	定県	15
19494	定着	45
18937	定第	11
6999	定等	17
10893	定管	39
20949	定義	6
15104	定薬	6
13154	定製	6
7275	定調	6
9317	定財	5
8926	定資	58
12533	定通	14
15918	定障	24
20459	定雇	12
6614	定）	10
20143	宛て	22
1488	実、	40
1247	実が	20
18936	実さ	18
9954	実し	17
9888	実す	10
5527	実で	20
16750	実と	14
4464	実な	97
14315	実に	215
17079	実の	16
18573	実は	10
5822	実や	14
15744	実を	85
8812	実・	8
16529	実上	18
4496	実力	5
6049	実効	58
18356	実務	6
490	実強	39
21460	実情	53
12823	実感	33
8303	実態	90
5975	実施	503
4228	実現	300
15023	実用	5
3758	実的	7
15615	実等	8
13096	実績	61
18124	実習	7
12350	実行	40
20668	実証	20
1102	実費	7
19964	実質	22
18904	実践	33
2503	実際	30
10898	実験	9
16615	客が	11
9898	客に	7
13056	客の	37
14731	客へ	5
7377	客を	12
18537	客促	9
16305	客数	8
12741	客観	9
4708	宣伝	5
3645	宣言	17
14726	室に	17
3404	室の	5
4926	室を	11
13829	室予	5
2117	室効	5
14643	室長	9
14081	宮あ	6
20460	宮下	5
5657	宮城	59
6507	宮崎	53
7851	宮本	19
15862	宮瀬	5
20973	宮跡	7
5521	宮駅	8
10865	害、	11
9045	害か	39
7084	害が	40
1587	害さ	8
19511	害す	9
9547	害で	10
12835	害と	17
1573	害な	15
7206	害に	57
16362	害の	54
21404	害は	7
11005	害へ	10
3925	害や	10
13170	害を	48
12198	害・	7
20226	害児	28
7872	害共	8
10588	害危	7
18754	害対	55
16063	害復	45
5085	害情	12
17491	害想	9
4348	害支	7
11734	害救	10
2116	害時	45
9958	害発	7
10602	害福	43
1540	害等	12
13770	害者	144
12343	害警	9
15196	害賠	26
18229	害関	9
12204	害防	21
21030	家、	5
1964	家か	5
594	家が	20
4225	家で	7
3173	家と	18
15799	家に	11
5368	家の	56
7683	家へ	6
7199	家や	7
3133	家を	13
350	家公	5
8408	家問	6
1883	家対	10
20355	家庭	82
3547	家族	83
16227	家畜	5
17126	家計	13
4335	家賃	12
9491	容、	8
12719	容が	15
16935	容で	24
480	容と	44
4779	容な	6
18692	容に	56
19270	容の	21
16427	容は	79
3519	容も	5
4903	容や	10
21312	容を	40
3635	容及	9
12659	容易	12
8807	容等	13
14749	容認	57
4659	宿泊	29
3471	宿舎	6
9121	寄せ	31
12006	寄り	17
14478	寄与	48
20331	寄付	5
13370	寄附	17
19010	密な	10
2914	密に	19
6988	密会	6
3488	密接	11
6613	密着	6
11219	富な	9
13126	富士	17
16726	富山	129
13349	富岡	7
4162	富正	5
6483	寛君	7
12282	寝台	5
17541	察、	6
20568	察と	8
9130	察に	6
20328	察の	12
19454	察や	6
20644	察・	9
2896	察危	5
8532	察委	46
9283	察官	38
16264	察常	41
9626	察施	6
20278	察本	58
13913	察等	5
16335	察署	22
11290	察職	25
9266	察行	7
5397	察費	8
7945	察関	11
19732	寡婦	20
15261	寧な	11
10445	寧に	11
2701	審査	1577
13329	審議	249
16772	寸断	5
19532	寸法	5
19550	対、	14
21045	対い	30
3872	対し	1104
11719	対す	688
10712	対で	67
10340	対と	9
9519	対に	11
441	対の	68
3049	対を	43
13260	対処	16
1518	対前	12
12573	対効	8
3377	対応	526
14050	対理	6
19867	対立	6
11491	対策	1205
13031	対討	52
2269	対話	8
7894	対象	200
7706	寿命	28
2693	専ら	17
19680	専念	15
7086	専決	22
16215	専用	5
21130	専門	99
17371	射性	21
14882	射撃	5
19500	射線	18
7744	射能	13
1090	将来	174
811	尊厳	9
7331	尊重	50
16250	導、	53
3326	導が	8
866	導し	7
1578	導す	7
5873	導と	12
13106	導に	16
14113	導の	15
15578	導や	7
14593	導を	35
7655	導・	7
325	導体	5
10643	導入	214
21489	導力	6
9639	導員	6
18008	導監	5
19697	導者	10
19471	小さ	23
6264	小の	5
2589	小・	21
14588	小中	25
15555	小企	202
5111	小児	16
10638	小売	6
8333	小学	53
13687	小宮	8
17473	小寺	6
14816	小山	7
18281	小島	8
11961	小川	19
19712	小松	18
2798	小林	42
5852	小水	13
16184	小池	7
18688	小泉	6
20774	小田	6
12094	小竹	35
10320	小西	5
17142	小規	86
19919	小谷	5
10200	小野	28
16803	小限	9
8446	小零	13
5636	少、	15
20821	少が	20
6339	少し	63
5811	少す	18
17723	少と	9
16716	少な	66
11467	少に	21
6927	少の	28
2668	少は	6
20653	少や	23
2486	少を	15
9767	少・	13
8616	少人	64
540	少傾	8
15906	少問	17
4439	少子	146
4675	少対	41
14930	少年	66
3114	少数	140
16612	少社	29
11381	就任	41
14939	就労	65
19947	就学	21
7696	就業	36
12225	就職	63
6723	就航	12
3948	就農	19
9148	尻繁	21
18046	尽く	52
5793	尽力	96
1794	尾崎	16
7849	尾恭	8
17157	尾高	5
13843	局、	18
9877	局い	15
5393	局か	47
17194	局が	20
16784	局で	7
18644	局と	22
16208	局に	51
7827	局の	79
16054	局は	8
13565	局へ	8
19419	局よ	24
7396	局を	10
16437	局企	6
3502	局別	5
1574	局所	5
8118	局横	7
1982	局者	6
16684	局職	12
9622	局設	7
21525	局長	107
12490	局関	15
10569	局面	11
18327	居住	13
19952	居宅	37
1625	届い	18
3072	届く	6
3414	届け	16
1791	届出	5
19438	屋の	5
6767	屋外	5
18285	屋大	6
1088	屋宏	7
17216	屋惠	5
7273	屋駅	5
3604	展、	16
6126	展が	10
20208	展さ	19
16647	展し	15
4676	展す	8
16551	展と	22
9282	展に	112
1292	展の	98
15675	展へ	5
13506	展や	12
3779	展を	35
12571	展望	14
14550	展示	28
6962	展開	137
13164	属す	27
1538	属の	7
18126	属委	5
7333	属機	10
12192	属病	8
7276	層、	6
12999	層が	5
20998	層で	5
915	層の	91
10759	層取	6
12113	層強	13
5564	層御	9
18659	層推	10
4199	層深	6
2462	層進	6
18744	山と	25
7862	山に	5
2015	山の	25
5518	山上	13
15188	山下	16
16327	山中	7
10277	山五	6
19306	山内	14
12681	山口	86
1777	山噴	14
15722	山地	6
10743	山崎	14
16636	山川	6
6470	山市	19
15654	山形	8
4374	山本	51
6241	山村	5
5349	山林	5
6307	山梨	93
13324	山田	41
2100	山県	181
15656	山知	6
12071	山積	20
4385	山英	12
9475	山間	81
14590	山陰	11
21478	山隆	10
11592	岐に	20
12909	岐阜	45
5585	岡宏	9
21378	岡山	72
21081	岡市	16
4041	岡徹	10
16423	岡本	7
18822	岡正	8
4333	岡田	10
578	岡県	49
20449	岡知	7
3656	岡義	5
10839	岡聖	5
10448	岡製	6
16020	岡貞	10
16483	岩中	13
7415	岩井	6
8968	岩国	9
10040	岩崎	23
1695	岩手	105
12940	岩盤	10
14337	岩礁	19
1185	岩雄	5
5095	岸の	5
3189	岸漁	19
11554	岸防	10
17022	峨壱	12
10834	峰宏	100
1502	島で	8
21400	島な	124
3153	島に	7
4139	島の	45
9171	島を	7
15226	島・	15
7238	島事	5
21545	島光	5
19716	島内	7
4809	島原	25
3685	島地	19
15620	島大	6
13826	島市	18
9698	島振	14
10516	島根	48
20898	島田	19
18921	島県	219
15934	島空	6
684	島第	49
2862	島航	7
2070	島良	5
18057	島隆	7
2279	崎で	6
9138	崎の	7
4271	崎一	5
17699	崎信	6
11978	崎光	9
7293	崎大	6
14811	崎宏	5
13901	崎山	7
13672	崎市	11
16277	崎悦	5
21513	崎新	6
19360	崎栄	5
14767	崎正	9
468	崎県	222
2059	崎競	5
20230	崎義	5
6350	崩し	15
16228	崩壊	14
12199	嵯峨	12
17404	川、	8
18972	川あ	5
14189	川の	24
10256	川ダ	5
9197	川上	5
5043	川井	8
13188	川内	23
7989	川区	12
18581	川博	6
2206	川口	5
1994	川和	6
18161	川堤	9
5783	川岩	5
2143	川島	6
11078	川崎	6
15324	川幹	5
7316	川忠	9
6499	川收	13
3044	川改	8
5797	川昭	5
2005	川正	6
17058	川洋	8
19955	川流	8
3531	川県	99
11868	川知	6
15359	川良	6
11204	川英	7
9625	川豊	10
15256	川隆	5
4198	川青	5
7216	州で	5
9167	州の	13
20748	州制	22
13956	州新	7
2299	州自	9
3078	州電	12
6775	巡目	6
6227	工事	171
21292	工会	12
18927	工内	6
10950	工労	55
18514	工団	7
12062	工場	32
18238	工夫	32
8186	工委	12
18359	工技	6
1785	工文	12
11349	工施	5
10646	工期	11
4740	工業	99
7259	工法	9
10006	工藤	16
2225	工観	16
2711	工賃	5
13132	工食	6
7528	左右	9
18209	左岸	6
1986	左記	89
4170	巨大	24
8713	巨額	11
16630	差が	33
4052	差し	26
2999	差の	18
20491	差は	7
3411	差を	22
10166	差別	53
5006	差拡	6
8230	己改	13
11803	己負	12
10202	巻き	9
3025	巻く	42
3770	巻末	54
3364	市、	13
6526	市か	15
19694	市が	21
17788	市づ	8
10498	市で	27
17077	市と	32
2803	市な	8
8797	市に	29
9311	市の	73
12492	市は	6
8255	市へ	7
9190	市を	12
8705	市公	10
3592	市内	34
4853	市及	5
5960	市圏	14
19729	市基	8
21151	市場	44
10561	市委	5
14814	市整	16
19601	市民	30
6276	市町	566
19839	市街	12
5101	市計	73
3331	市議	13
8488	市農	7
15101	市部	9
797	市長	20
1215	市開	9
19387	市青	6
10710	布い	9
7561	布し	11
2033	布の	13
1497	布市	7
10840	希望	104
16413	希薄	6
5691	師、	14
18035	師が	8
923	師な	10
8384	師に	6
9624	師の	34
9642	師・	8
5583	師不	8
10529	師会	6
13310	師修	5
19517	師確	12
610	師等	7
17312	席し	26
17625	席す	6
18791	席に	16
10156	席を	57
20894	席委	13
4000	席者	6
7020	席説	11
401	席議	44
11885	席願	18
11613	席）	33
11882	帯が	8
8687	帯で	6
7189	帯に	10
19847	帯の	26
13657	帯へ	8
18932	帯意	6
6075	帯決	13
1513	帰り	5
7019	帰宅	7
18587	帰還	5
17669	帳法	6
419	常な	14
13563	常に	75
8673	常の	6
527	常事	5
3615	常任	499
4471	常会	8
7818	常勤	11
10853	常国	7
10811	常時	5
9561	常生	14
14837	常用	5
15194	常的	8
17266	常識	8
7152	幅な	38
3754	幅に	26
295	幅の	6
12969	幅増	16
19496	幅広	44
6200	幅引	6
18194	干拓	9
7957	平井	18
12774	平公	28
18324	平君	10
1670	平和	47
17841	平均	66
5248	平城	6
9671	平夫	6
20770	平成	2135
6983	平方	9
14920	平洋	12
1725	平準	6
8536	平瀬	6
8601	平穏	5
11510	平等	7
14401	平野	7
21308	年1	64
15201	年2	6
18022	年3	68
18273	年、	91
10849	年々	13
1047	年か	19
7024	年が	33
2208	年で	37
8996	年と	23
6600	年に	192
21347	年の	226
11153	年は	20
6548	年ぶ	20
7080	年ま	18
20198	年も	9
13190	年を	36
9128	年一	14
4237	年七	25
11252	年三	188
18377	年主	5
2436	年九	10
17813	年二	49
15522	年五	6
7690	年代	10
6594	年以	46
21398	年八	16
3977	年六	17
13014	年前	40
1971	年勤	7
9002	年十	135
2725	年半	5
17343	年収	9
787	年四	47
6108	年層	5
12197	年度	1646
15512	年後	20
12	年数	5
7167	年月	19
10369	年末	12
6078	年東	22
3620	年次	6
15453	年比	8
17322	年法	8
14699	年生	25
18228	年産	5
13441	年目	14
771	年第	42
1682	年者	15
2188	年計	5
16309	年議	6
7047	年連	24
19513	年金	85
6218	年長	5
15807	年開	9
5702	年間	283
13050	年非	6
19813	年齢	47
2473	年，	5
5204	年１	16
4396	年２	82
17965	年３	145
17470	年４	66
18811	年５	24
10374	年６	24
15272	年７	21
18758	年８	9
5542	年９	12
11652	幸せ	17
3853	幸を	7
19696	幸伸	5
12351	幸君	38
16603	幸成	5
17515	幸殿	19
12728	幸福	7
4019	幹を	6
10682	幹産	11
1586	幹男	5
12689	幹線	139
10354	幹部	13
9813	幹雄	5
9325	幼児	25
11938	幼稚	29
3921	幾つ	11
14614	幾ら	6
16785	庁で	5
14322	庁に	11
15021	庁の	14
20959	庁一	7
5922	庁内	8
10027	庁的	12
3648	庁舎	19
17446	庁長	5
1173	広い	33
19551	広が	52
10400	広く	55
6006	広げ	30
7774	広め	5
9672	広君	9
19651	広告	8
20430	広域	99
10580	広報	50
18105	広場	9
6528	広島	46
18254	広瀬	23
2209	広範	25
2001	序を	5
6302	底し	23
15893	底す	7
5934	底を	14
19409	底上	13
13399	底的	5
11697	店の	5
18034	店舗	13
14232	店街	13
8667	府が	29
20338	府で	5
10905	府と	13
5460	府に	73
7007	府の	62
18010	府は	66
15290	府も	5
11587	府・	6
20427	府一	14
18842	府予	6
9759	府政	21
13206	府教	7
6732	府民	33
12928	府特	9
19121	府県	60
15917	府議	38
13151	府関	8
14073	度、	66
20505	度」	12
17837	度か	112
17882	度が	48
20666	度で	56
18600	度と	78
730	度な	33
10820	度に	238
3338	度の	401
4905	度は	138
8305	度へ	8
4782	度ま	31
15975	度も	28
14935	度や	15
11023	度よ	12
8402	度を	152
6401	度一	63
18729	度上	5
18853	度中	16
5669	度予	96
7785	度事	5
7639	度以	25
17350	度内	12
18661	度創	6
2507	度化	19
4365	度千	9
19110	度埼	11
7677	度大	21
20970	度宮	6
16182	度富	31
10596	度導	5
14613	度山	42
9338	度岐	19
15049	度岡	23
8929	度岩	11
3272	度島	8
18920	度差	7
15581	度広	11
1668	度当	80
487	度徳	61
11362	度心	5
8784	度愛	26
12882	度改	27
7028	度新	42
12244	度末	40
19488	度東	57
14390	度栃	5
5241	度比	31
9068	度沖	5
14097	度滋	52
18054	度目	7
884	度県	9
10533	度神	8
3581	度福	54
3526	度移	6
13837	度税	10
18241	度等	7
20527	度群	83
16109	度融	6
6212	度補	25
12842	度設	11
17233	度議	14
15751	度運	5
20615	度長	72
7707	度関	34
2531	度障	9
16790	度青	6
20164	度香	12
14533	度高	20
16486	度鳥	7
867	度鹿	8
16051	度２	8
5103	庫支	10
18850	庫県	14
5606	庫補	15
3099	庫負	16
4336	庭と	7
11022	庭に	8
13017	庭の	15
10003	庭を	10
1172	庭用	6
11690	庶民	5
11399	康、	6
4102	康づ	28
338	康で	8
4100	康に	34
12924	康保	44
1870	康夫	16
10866	康寿	6
18542	康彦	8
9739	康福	46
7375	康長	9
18372	廃合	20
19561	廃委	5
16975	廃条	5
1474	廃校	9
4850	廃棄	74
19945	廃止	150
18146	廃炉	8
18220	延べ	5
12515	延伸	12
6809	延長	65
17345	建て	14
9783	建に	7
6260	建の	9
5481	建市	5
1830	建支	6
74	建物	29
13250	建白	5
571	建築	81
2451	建設	303
8115	弁が	552
18545	弁さ	5
8736	弁し	17
13313	弁償	44
8670	弁明	33
17675	弁書	5
18663	弁護	12
11555	式に	18
5472	式の	6
17356	式を	9
5547	式会	42
3152	引き	481
17277	引く	11
2874	引す	6
16004	引に	6
2002	引上	21
19045	引下	5
2897	引用	7
10077	引退	7
8338	弘一	7
3089	弘君	24
3623	弘子	18
4552	弱い	10
1678	弱さ	5
21296	弱者	5
2240	張し	22
16023	張っ	22
16705	張り	13
4999	張る	8
5492	張を	5
11135	強い	106
3021	強く	270
14549	強さ	5
16391	強ま	5
21181	強み	12
9253	強め	11
4023	強会	5
8985	強制	19
19014	強力	27
612	強化	398
17424	強固	9
16046	強引	7
11777	強行	25
8148	強調	16
13307	強靱	12
1919	弾力	5
11789	当│	8
8878	当あ	5
10372	当し	7
14516	当す	17
12280	当た	372
4349	当て	23
16671	当で	16
530	当と	10
7701	当な	20
16579	当に	92
87	当の	42
19279	当を	14
19038	当事	13
9158	当初	192
16325	当化	6
7394	当大	12
1894	当委	129
11350	当局	156
6349	当常	11
10150	当性	5
20282	当時	27
9242	当然	47
15452	当等	9
7627	当該	45
13573	当選	61
9412	当部	6
13718	当面	40
7568	当）	7
5901	形で	24
5882	形態	11
7294	形成	41
4766	形標	25
17968	形県	7
6313	形骸	8
9425	彦君	42
21224	彦議	8
14362	彩の	6
11834	彰し	6
5711	彰を	9
17670	彰状	23
20794	彰者	7
7676	影響	193
8937	役と	10
2764	役に	8
8912	役を	5
14313	役割	156
5219	役員	7
9321	役立	12
6575	待、	5
2962	待い	8
21204	待さ	39
16530	待し	40
11271	待す	32
