H2600753_1,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,平成２７年　第１回定例会（３月）,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_2,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,平成二十七年,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_3,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,大分県議会定例会会議録（第八号）,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_4,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,第一回,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_5,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,平成二十七年三月十七日（火曜日）,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_6,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_7,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,議事日程第八号,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_8,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,平成二十七年三月十七日,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_9,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,午前十時開議,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_10,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,第一　第一号議案から第二一号議案まで、第二三号議案から第四九号議案まで、第一号報告、第二号報告及び請願五〇、請願五一、請願五二、請願五五並びに議員提出第一号議案,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_11,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,（議題、常任委員長の報告、質疑、討論、採決）,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_12,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,第二　議員提出第二号議案から議員提出第一三号議案まで,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_13,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,（議題、提出者の説明、質疑、討論、採決）,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_14,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,第三　委員会提出第一号議案,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_15,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,（議題、提出者の説明、質疑、討論、採決）,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_16,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,第四　閉会中の継続調査の件,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_17,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_18,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,本日の会議に付した案件,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_19,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,日程第一　第一号議案から第二一号議案まで、第二三号議案から第四九号議案まで、第一号報告、第二号報告及び請願五〇、請願五一、請願五二、請願五五並びに議員提出第一号議案,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_20,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,（議題、常任委員長の報告、質疑、討論、採決）,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_21,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,日程第二　議員提出第二号議案から議員提出第一三号議案まで,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_22,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,（議題、提出者の説明、質疑、討論、採決）,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_23,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,日程第三　委員会提出第一号議案,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_24,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,（議題、提出者の説明、質疑、討論、採決）,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_25,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,日程第四　閉会中の継続調査の件,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_26,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－－,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_27,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,出席議員　四十一名,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_28,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,議長　　　　　　　　近藤和義,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_29,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,副議長　　　　　　　桜木　博,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_30,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,阿部英仁,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_31,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,志村　学,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_32,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,古手川正治,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_33,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,後藤政義,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_34,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,竹内小代美,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_35,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,土居昌弘,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_36,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,嶋　幸一,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_37,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,毛利正徳,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_38,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,油布勝秀,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_39,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,衛藤明和,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_40,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,濱田　洋,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_41,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,三浦　公,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_42,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,末宗秀雄,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_43,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,御手洗吉生,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
H2600753_44,大分県,第１回,8,27,3,17,定例,DiscussNetPremium 平成２７年　第１回定例会（３月） - 03月17日－08号 ,null,,,,井上伸史,,https://www.kaigiroku.net/kensaku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=oitkenk&N=784&H=2600753,null
