78546,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,これより本日の会議を開きます。,null,null,null
78547,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,直ちに日程に入ります。,null,null,null
78548,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,日程第一、諸般の報告をいたします。,null,null,null
78549,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,監査委員から、地方自治法第二百三十五条の二第三項の規定に基づき、例月現金出納検査結果の報告がお手元に配付のとおりありました。,null,null,null
78550,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,───────────────────────────────────────,null,null,null
78551,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,梨監第千四十二号,null,null,null
78552,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,平成二十七年三月十日,null,null,null
78553,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,山梨県議会議長　　臼　井　成　夫　殿,null,null,null
78554,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,山梨県監査委員　　　芦　　沢　　幸　　彦,null,null,null
78555,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,同　　　　　　　　　中　　込　　孝　　元,null,null,null
78556,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,同　　　　　　　　　石　　井　　脩　　徳,null,null,null
78557,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,同　　　　　　　　　望　　月　　　　　勝,null,null,null
78558,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,例月現金出納検査の結果について（報告）,null,null,null
78559,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,このことについて、地方自治法第二百三十五条の二第一項の規定に基づき、平成二十六年十二月分例月現金出納検査を平成二十七年一月三十日に実施しました。,null,null,null
78560,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,その結果は次のとおりですので、同法同条第三項の規定により報告します。,null,null,null
78561,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,一般会計、特別会計、企業会計及び基金に係る平成二十六年十二月分現金出納状況は、別添歳入歳出計算書、試算表及び基金に属する現金保管状況調書のとおり、概ね適正に処理されていたことを認めます。,null,null,null
78562,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,───────────────────────────────────────,null,null,null
78563,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,次に、会議規則第七十六条の規定に基づき、各常任委員長から、第一号議案ないし第五十五号議案にかかわる審査の結果について、お手元に配付の委員会報告書のとおり提出がありました。,null,null,null
78564,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,───────────────────────────────────────,null,null,null
78565,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,総　務　委　員　会　報　告　書,null,null,null
78566,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,本委員会に付託された事件は、審査の結果左記のとおり決定したので、山梨県議会会議規則第七十六条の規定により報告します。,null,null,null
78567,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,記,null,null,null
78568,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,┌───────┬────────────────────────────────────┬─────┐,null,null,null
78569,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,│　事件の番号　│　　　　　　　　　件　　　　　　　　　　　　　　　　名　　　　　　　　　│審査の結果│,null,null,null
78570,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,├───────┼────────────────────────────────────┼─────┤,null,null,null
78571,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,│　　　　　　　│　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　│　　　　　│,null,null,null
78572,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,│　第　一　号　│山梨県世界遺産富士山基本条例制定の件　　　　　　　　　　　　　　　　　　│　可　決　│,null,null,null
78573,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,│　　　　　　　│　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　│　　　　　│,null,null,null
78574,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,│　第　二　号　│山梨県知事の調査等の対象となる法人を定める条例制定の件　　　　　　　　　│　可　決　│,null,null,null
78575,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,│　　　　　　　│　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　│　　　　　│,null,null,null
78576,山梨県,平成27年２月,6,27,3,16,定例,平成27年２月定例会（第６号）,議長（臼井成夫君）,議長,議長,臼井成夫,│　第　四　号　│山梨県の事務処理の特例に関する条例中改正の件　　　　　　　　　　　　　　│　可　決　│,null,null,null
