109	円を減	9
16511	円を計	10
36677	円を超	20
25447	円以上	15
14468	円余、	12
13917	円余で	28
6749	円余と	10
20099	円余の	15
20704	円余り	5
34664	円余を	10
5000	円増の	6
17575	円安に	10
40172	円減額	16
10553	円滑な	32
10717	円滑に	19
36536	円程度	15
18703	円超の	4
30383	冊参照	9
6852	再びこ	26
5721	再び県	7
32815	再任用	7
40364	再処理	16
20908	再審査	6
15565	再就職	7
28903	再建、	4
22244	再建に	7
39308	再建の	9
30135	再建支	6
32450	再整備	4
8474	再検討	17
6194	再構築	12
13269	再生、	11
20435	再生に	19
9201	再生の	11
1156	再生は	4
26285	再生へ	4
21246	再生や	6
36349	再生を	7
22251	再生・	9
29462	再生可	58
12331	再生基	13
29123	再生産	7
38767	再発防	17
16582	再稼働	92
16366	再稼動	6
34702	再編に	8
6359	再編整	10
9374	再編統	4
17448	再考を	4
19356	再興戦	6
7231	再調査	12
38887	再議の	8
4727	再造林	4
280	再選を	4
29229	再開い	9
7076	再開さ	4
9386	再開に	5
39174	再開発	11
17190	写しを	13
19925	冥福を	7
5588	冷静に	4
22826	凍結を	5
12833	凝らし	4
14789	処する	4
30587	処分す	4
26421	処分に	13
27225	処分の	17
29570	処分場	20
14119	処理す	17
32326	処理に	9
37123	処理の	93
33900	処理を	6
18309	処理区	4
19021	処理及	6
46	処理工	15
9733	処理施	11
11231	処遇の	4
26967	処遇改	49
23382	出いた	37
27207	出があ	65
39128	出させ	4
15629	出さな	4
25349	出され	311
22219	出し、	33
9491	出した	19
21093	出して	56
14070	出しな	10
7510	出しに	5
13681	出しま	82
30592	出しよ	5
29418	出し手	4
38576	出すこ	10
10422	出すの	5
13372	出すべ	4
40076	出する	119
12254	出せな	4
17198	出せる	6
18753	出てい	14
31664	出てお	8
11653	出てき	7
38505	出てく	10
38076	出であ	11
32080	出につ	44
37938	出にな	8
22884	出によ	10
16109	出に係	5
13745	出に努	4
7470	出に関	22
28908	出の0	5
29578	出のた	4
12456	出のと	51
303	出の全	5
22539	出の議	11
28391	出の部	4
17098	出まし	4
14752	出ます	7
36817	出るこ	5
35515	出をい	8
11405	出を図	5
8156	出を求	11
36851	出を目	4
38001	出一覧	7
11277	出予算	70
6682	出事業	6
14347	出会い	12
31207	出促進	5
1536	出先機	8
35301	出及び	8
38749	出報告	8
36075	出席)	28
34090	出席し	23
11234	出席を	34
29018	出席委	13
30869	出席者	5
40059	出席説	11
18116	出席議	31
254	出年月	4
40052	出拡大	5
35104	出捐金	4
4253	出書が	7
28147	出書の	5
10455	出書を	15
14087	出書別	4
26470	出来事	7
34804	出案件	4
40161	出水の	8
18146	出生数	7
37837	出生率	13
30807	出産、	9
31084	出産・	5
1476	出第0	63
13702	出等に	4
12416	出納局	9
6430	出納検	12
14904	出者)	4
25494	出者で	4
14295	出者の	76
38148	出者を	23
37753	出者名	6
26726	出者固	30
257	出者議	6
29493	出補正	4
3913	出議案	264
35810	出資に	5
31580	出身者	4
39289	出馬さ	7
40331	出馬を	5
29842	分00	4
34079	分│意	6
31206	分、並	7
39476	分、同	6
30301	分、第	17
28907	分から	6
14657	分かれ	7
1992	分けて	9
12372	分ける	5
9038	分され	8
38790	分して	5
27186	分する	10
39468	分たち	6
25763	分であ	19
35705	分とし	8
13245	分とは	5
26521	分な予	4
19190	分な議	5
7533	分につ	35
33682	分に係	5
26107	分に反	4
3610	分に尊	9
9113	分に応	7
32761	分に果	4
2308	分に確	6
32547	分に聞	4
40032	分に踏	11
1756	分に連	4
35608	分に配	5
20173	分に関	7
8563	分の0	49
38209	分の報	6
35742	分の承	5
6241	分は,	7
25306	分は、	10
22990	分を除	19
39420	分以内	5
19359	分休憩	16
8784	分再開	15
40083	分割し	7
7621	分及び	7
4910	分反映	8
39271	分名前	14
12402	分場に	5
6887	分場の	5
3897	分場建	4
35761	分尊重	5
22201	分御留	9
17492	分担金	4
35882	分掌に	4
23055	分散型	10
24478	分析し	12
39206	分析の	4
38640	分析を	6
25342	分検討	5
40287	分権に	4
23098	分権の	12
23091	分権・	14
9399	分権化	4
9179	分権改	12
5807	分水事	4
2882	分理解	4
36359	分留意	4
25136	分科会	24
23266	分配慮	7
34241	分野、	5
7238	分野か	5
17882	分野で	48
14069	分野と	7
18259	分野な	5
31335	分野に	45
10170	分野の	24
31642	分野を	13
28854	分閉会	41
10216	分離し	4
26449	切さ」	5
8024	切さを	5
18715	切った	8
36651	切って	8
14404	切であ	14
36782	切なも	10
35275	切な利	7
19998	切な対	16
35744	切な御	10
21686	切な措	6
24916	切にお	4
4416	切にし	4
1545	切にす	7
14113	切に対	13
4304	切に活	4
9136	切り、	4
31720	切りか	6
12669	切りま	5
454	切り下	7
18600	切り捨	24
38908	切り開	10
20878	切り離	4
5705	切るこ	9
9373	切る改	4
23825	切れ目	22
10484	切妥当	7
5605	切実な	21
12382	切磋琢	5
4746	列車が	4
32850	初に、	29
7841	初め、	107
12585	初めて	51
5393	初めと	83
16729	初めに	58
821	初め執	18
18017	初め理	7
23507	初め県	11
33270	初め議	7
12641	初め関	9
22373	初予算	165
3473	初名前	5
28824	初年度	5
26157	初当選	15
14811	判して	4
19470	判を受	4
22270	判断が	4
10279	判断さ	6
28911	判断し	14
21846	判断す	16
31749	判断で	14
32548	判断に	8
4235	判断を	19
29186	判断力	5
23621	判断基	4
4791	判明し	8
9566	別な事	4
23193	別に御	8
28517	別に該	4
1151	別の委	32
12682	別の御	18
161	別の情	5
23016	別をあ	5
268	別会計	354
25886	別冊参	9
38228	別副委	7
2248	別勤務	4
4121	別委員	421
19966	別所得	5
26557	別措置	10
30007	別撤廃	10
38825	別支援	46
39711	別明細	14
39130	別的自	4
28399	別的言	4
2553	別紙の	75
33097	別紙意	7
19355	別紙配	5
24833	別職の	9
13134	別解消	4
39347	別訪問	4
28113	別質疑	4
12273	別途、	6
13177	別途継	7
31007	別養護	28
32537	別館第	10
16308	利であ	7
35513	利の放	23
2149	利企業	4
29375	利便性	23
38021	利子補	12
35074	利害関	6
15631	利採取	6
23971	利条約	4
17667	利活動	4
2360	利活用	24
24851	利用が	6
15755	利用さ	8
31496	利用し	41
29595	利用す	6
39757	利用で	12
31556	利用と	5
31607	利用に	8
22974	利用の	12
22046	利用を	8
11900	利用促	22
1315	利用契	8
31515	利用料	8
12766	利用状	5
5618	利用空	4
36537	利用者	45
32697	利用計	6
9455	利益が	5
8414	利益の	20
38344	利益を	12
18448	利益率	5
3890	制する	43
7756	制づく	19
6477	制など	12
13059	制につ	15
23793	制によ	7
37751	制に関	10
5680	制のも	5
31347	制の一	13
9708	制の充	29
23863	制の執	4
22444	制の対	6
39010	制の導	5
20272	制の強	21
5599	制の改	16
37534	制の整	33
21856	制の構	17
21022	制の確	14
1362	制の緩	6
15261	制の見	4
16081	制の規	11
47	制は、	4
24878	制をし	4
25440	制をと	4
38032	制を充	4
27618	制を導	4
31239	制を強	15
25041	制を整	15
9781	制を構	16
3347	制を確	7
13353	制を維	4
35325	制・機	5
17610	制上の	5
38694	制労働	7
21058	制及び	7
1643	制基準	9
7375	制奨学	9
33087	制委員	15
12251	制定、	8
26062	制定さ	11
25013	制定し	41
2242	制定す	13
4978	制定な	5
10207	制定に	69
26100	制定の	23
9943	制定や	8
16017	制定を	24
39933	制定中	4
35547	制度、	19
16890	制度」	13
14854	制度か	5
17748	制度が	32
22789	制度で	23
40106	制度と	22
1965	制度な	16
5028	制度に	81
33481	制度の	215
31078	制度は	41
1424	制度へ	5
3900	制度や	15
28991	制度を	102
7883	制度創	5
30406	制度化	5
11907	制度変	4
26346	制度導	5
19245	制度改	25
33801	制度移	5
34657	制度等	6
26082	制度融	6
13391	制度設	11
26165	制度運	4
10934	制強化	22
18308	制抜本	5
7805	制推進	5
23446	制改正	18
25905	制改革	23
30425	制整備	9
23384	制的な	4
13847	制的に	4
11797	制等に	4
3015	制緩和	18
38686	制限の	6
36468	制限を	11
6661	刷新・	6
39607	券の発	4
38915	券は、	4
21208	券中心	4
20705	券発行	4
21171	刻です	5
9760	刻な事	4
31633	刻な問	6
18832	刻な影	6
8924	刻な状	12
36237	刻化し	6
36517	則、委	6
30392	則の一	14
3907	則法の	6
30520	則第0	191
22581	削減、	12
33457	削減が	7
19051	削減さ	7
21751	削減し	10
2769	削減す	13
8234	削減で	9
24970	削減と	8
18020	削減な	4
4841	削減に	17
4624	削減の	12
36878	削減は	14
6239	削減を	19
25109	削減目	5
26202	削減等	5
18196	削除す	12
31561	前(〃	95
3616	前(出	27
23316	前)登	10
23534	前00	18
6908	前0企	4
10008	前0時	37
26789	前0様	6
34715	前0番	84
9057	前0箇	4
18984	前0議	11
6378	前―固	4
3747	前、0	4
35242	前、名	27
34430	前、固	9
1043	前、登	13
19861	前あつ	7
14207	前お名	4
32014	前から	29
20044	前が出	11
144	前き名	4
32363	前けい	9
26209	前ただ	12
22585	前たち	4
1268	前であ	8
38521	前でご	40
38737	前です	42
14195	前とも	5
37425	前に、	4
30684	前にお	6
18039	前にし	5
14742	前には	6
16875	前に同	4
39146	前に引	7
2329	前に感	11
19757	前に発	11
2156	前に迫	6
19164	前の0	13
20678	前のこ	4
378	前のめ	4
13370	前のり	5
34268	前の共	4
25294	前の動	12
26284	前の固	11
9593	前の国	4
16258	前の手	5
28690	前の発	5
1438	前の第	4
5462	前の賛	22
17531	前の質	7
22149	前の趣	7
3632	前は、	10
1320	前ほか	5
29400	前ほっ	4
13995	前まで	5
35931	前より	5
23541	前を任	9
1087	前を初	5
14649	前を指	7
22327	前を選	8
32245	前イン	6
912	前エネ	4
19072	前ダム	19
9886	前ナン	10
1696	前ルー	6
17663	前・名	4
17417	前・固	4
13668	前一大	4
25947	前之君	4
14262	前予算	12
18066	前人材	4
39988	前人様	11
6466	前倒し	23
21180	前健康	4
24202	前先生	5
4307	前公園	4
20550	前公社	4
19136	前典議	4
27664	前内閣	30
13240	前再処	5
39626	前初名	5
5475	前前知	6
33078	前副知	9
30551	前副議	20
20196	前危機	6
12697	前原子	9
36913	前原発	7
29318	前及び	18
16217	前史名	8
26391	前名前	3580
28271	前向き	8
4648	前回の	8
34086	前回よ	6
32820	前固名	201
18278	前地区	7
19724	前地域	20
20604	前地方	8
3970	前外0	26
24077	前大名	8
31822	前大臣	5
1178	前奈和	4
23401	前委員	51
25176	前実福	4
27117	前少子	4
21599	前山固	4
6718	前川名	4
15824	前平夫	5
15282	前年度	70
16777	前年比	9
19169	前広場	6
9417	前建設	4
38226	前後、	4
6793	前後の	4
31644	前後を	4
8831	前推進	4
32715	前提と	15
10137	前提に	8
465	前政権	73
19389	前教委	4
28041	前教授	5
9202	前教育	12
17670	前文教	4
24771	前栗山	4
39588	前樹名	4
34678	前流域	4
11941	前環境	5
27859	前産業	6
36155	前発電	5
29399	前登壇	268
10239	前県政	12
7109	前県民	4
523	前県議	4
37814	前知事	170
4172	前空港	10
32175	前第0	4
5855	前経済	4
5127	前総務	15
25825	前総理	13
3328	前自然	5
12143	前製糸	6
33972	前記各	6
37848	前証言	5
3026	前談話	8
27283	前警察	9
11423	前議事	9
6334	前議員	367
2001	前議長	23
22152	前貴君	5
10798	前農林	5
17664	前進し	4
36984	前進を	7
29182	前防災	4
32361	前隼中	4
26290	前項後	4
28546	前首相	32
32684	前高善	5
6208	前高校	14
37388	副参事	4
7709	副委員	23
34091	副知事	85
3283	副課長	6
14669	副議長	42
27146	剰米処	4
1771	割から	8
18301	割して	7
7524	割であ	5
33244	割と責	5
11032	割り当	8
5033	割を占	6
37623	割を担	15
36152	割を明	8
27526	割を果	48
15641	割を超	5
26976	割以上	4
25802	割分担	8
37668	割合が	14
10258	割合の	4
17143	割合は	8
8360	割合を	29
2399	割増賃	4
16484	割程度	7
37223	創出、	7
14403	創出し	5
22035	創出す	15
1969	創出と	5
25426	創出に	24
27737	創出の	6
22158	創出や	5
12854	創出を	7
31700	創出・	5
11048	創出事	6
15878	創出及	8
34254	創意工	5
30711	創業支	8
18510	創設、	5
6691	創設さ	9
13799	創設し	15
37557	創設す	9
25920	創設な	7
5908	創設に	4
30242	創設を	12
8201	創設・	4
23398	創設等	4
13303	創造す	5
23079	創造プ	11
33536	創造対	8
33198	創造的	11
38725	力ある	38
23318	力いた	15
16367	力がな	4
32986	力が必	5
29589	力され	63
35592	力して	46
27376	力する	12
13468	力づく	4
28512	力では	7
2600	力で取	23
5833	力とな	10
28086	力など	5
11287	力によ	23
5245	力に対	21
33079	力に推	10
19019	力に満	4
33394	力に進	4
33484	力のあ	9
38353	力のた	12
36949	力のも	4
26685	力の低	5
11715	力の向	23
913	力の強	16
24364	力の発	4
27454	力の維	4
7763	力みな	11
38516	力をい	57
33338	力をお	4
3670	力をし	18
36822	力を傾	7
29458	力を入	24
12889	力を取	4
13763	力を合	14
24250	力を向	5
7553	力を尽	21
38331	力を強	5
3237	力を得	8
25925	力を挙	14
342	力を有	9
9149	力を期	4
4510	力を注	5
7190	力を発	11
2011	力を結	4
18652	力を維	8
9193	力を育	6
10749	力を行	4
22731	力を賜	41
14753	力を重	7
31235	力を高	12
31897	力テス	16
1257	力・学	12
5748	力・発	4
23552	力低下	4
29380	力供給	4
18011	力創造	6
32391	力向上	51
19391	力善用	4
10542	力団排	7
37857	力固名	6
11410	力安全	11
32100	力定着	4
33911	力強い	12
32800	力強く	8
34589	力強化	15
26348	力攻撃	10
26215	力添え	17
36117	力災害	26
23085	力発信	6
25857	力発電	81
21776	力的な	7
4969	力的に	16
3244	力行使	7
11532	力規制	14
6484	力調査	8
10161	力開発	6
27979	力防災	7
10764	功に向	10
12571	功労者	5
16751	功績と	7
3553	功績に	33
33745	功績は	23
6667	功績を	7
32464	加え、	66
20505	加えた	5
21821	加えて	50
13608	加える	5
33613	加が見	7
23979	加させ	5
8556	加され	4
1419	加し、	40
17993	加した	6
9150	加して	34
13911	加し続	4
5077	加する	40
16491	加とな	4
15033	加など	13
16996	加につ	6
19436	加によ	8
35556	加に伴	4
7936	加の促	4
28442	加上程	4
667	加価値	16
10541	加促進	4
37450	加傾向	5
13548	加入者	5
6939	加変更	5
1159	加工技	6
34773	加工施	5
20823	加工業	4
11337	加工食	7
32089	加提出	12
13198	加提案	6
39572	加日程	10
26618	加算が	8
30690	加算を	9
39660	加補正	12
37492	加議案	12
38608	加速さ	7
39227	加速化	42
30930	劣きわ	4
21413	劣悪な	4
18634	助する	5
8757	助につ	4
7451	助に関	7
10654	助の事	5
39325	助を行	7
27546	助事業	12
19977	助制度	15
3827	助単価	8
27856	助基金	4
35269	助対象	9
1347	助成、	7
5418	助成が	4
22304	助成す	4
30725	助成な	9
37877	助成に	17
3301	助成の	20
27987	助成を	16
29504	助成事	14
4765	助成制	45
24778	助成対	7
30959	助成費	9
28961	助成金	51
28383	助産師	7
29957	助第0	6
31484	助言を	11
14500	助金、	5
25779	助金が	5
13936	助金な	4
4310	助金に	12
19763	助金の	19
2045	助金を	12
16625	助長し	6
20461	助長す	5
39709	努め、	15
33553	努めた	8
2883	努めて	93
2155	努めな	6
19080	努めら	17
35173	努める	104
6796	努力が	9
6237	努力さ	56
36180	努力し	22
14247	努力す	5
15518	努力に	10
832	努力の	7
22574	努力を	48
3020	労さま	4
7006	労して	5
32332	労に対	4
34012	労働、	4
175	労働が	5
32439	労働な	4
39760	労働に	9
37491	労働の	10
627	労働は	4
306	労働や	4
1764	労働を	19
34974	労働企	15
36011	労働公	4
7476	労働制	4
10361	労働力	5
31906	労働基	10
23092	労働大	24
34273	労働委	43
15861	労働局	7
7651	労働政	6
16259	労働時	35
38257	労働条	10
13881	労働法	12
37418	労働環	24
26178	労働組	8
30102	労働者	116
26878	労働規	12
7920	労働観	10
30887	労働警	4
18041	労働費	6
10766	労働部	46
34874	労働関	6
24331	労名前	7
9115	労支援	30
25231	労死を	10
6632	労死等	7
36812	労継続	4
18253	労者の	13
6348	労苦に	7
22777	効ある	4
9738	効であ	7
7219	効に活	7
37689	効を求	4
17809	効力を	7
7803	効性あ	8
15323	効性が	5
16533	効性の	20
26900	効性を	7
11057	効果、	5
39939	効果が	61
6365	効果と	5
31833	効果に	17
355	効果の	27
35698	効果は	15
40409	効果も	8
32481	効果を	45
12540	効果ガ	6
8761	効果的	60
36439	効果等	4
5082	効求人	12
26581	効活用	12
21430	効率化	23
3224	効率性	5
14251	効率的	31
32313	効税率	10
20273	勇退さ	66
38911	勇退を	14
9734	勇退議	4
19352	勉強会	5
18696	動きが	14
36187	動きに	11
27007	動きは	5
13991	動きも	5
11870	動きを	8
24817	動き出	4
32294	動させ	4
6614	動し、	6
19014	動した	6
18744	動して	7
5394	動する	14
36927	動とし	4
8704	動など	9
29435	動につ	24
14869	動によ	10
28595	動に取	6
18518	動に対	12
24956	動の広	4
19052	動の強	4
14599	動の担	4
17382	動の推	9
1539	動の活	5
10253	動への	10
4776	動を実	11
33482	動を展	6
36380	動を支	8
6090	動を行	19
32836	動事業	7
36008	動力と	4
36602	動向に	9
11128	動向を	12
3487	動員し	4
40144	動推進	6
15934	動支援	4
5031	動植物	4
35094	動状況	9
25026	動産の	5
10633	動的な	5
37337	動等に	6
32455	動能力	4
34029	動脈と	4
29584	動計画	18
4195	動議が	10
39777	動議に	16
32603	動議の	22
27534	動議は	9
9522	動議を	12
6571	動費の	8
17812	動車(	4
30215	動車、	4
37204	動車に	5
19526	動車の	17
3618	動車取	15
38877	動車産	5
945	動車道	28
11430	動車重	10
36009	勘案し	14
26815	勘案す	5
37266	務、権	7
14368	務があ	13
19180	務づけ	18
11019	務であ	19
6747	務とな	7
26029	務など	5
27550	務につ	12
9668	務に係	8
35794	務に専	12
27683	務に関	5
23434	務に限	4
24620	務のた	4
13860	務の一	9
15199	務の処	11
25534	務の効	5
14320	務の執	5
18148	務の特	12
31003	務の移	4
22065	務の継	7
13412	務の適	6
23620	務めさ	10
22239	務を行	7
35952	務を負	4
13470	務レベ	6
21060	務・企	13
49	務・公	5
35072	務並び	6
31878	務事業	11
37038	務付け	7
1303	務企画	59
13119	務内容	5
35468	務処理	21
7835	務取扱	5
36697	務員の	6
39962	務員法	6
5756	務団地	7
10725	務地域	4
32932	務大臣	59
23711	務委員	104
11471	務委託	8
1031	務局職	10
30719	務局長	38
13899	務常任	11
29650	務所に	4
35667	務所の	6
31679	務所を	7
32667	務所設	11
24121	務手当	12
29016	務改善	4
6786	務政策	4
22358	務教育	34
22545	務時間	17
33107	務条件	7
27952	務活動	10
33747	務環境	11
12470	務的経	15
28930	務県民	14
3066	務管理	4
18831	務継続	4
15316	務課長	9
25771	務調査	15
36733	務負担	44
18254	務部(	4
11275	務部長	27
11208	務部関	6
26527	務防災	6
38802	勝ち抜	5
18514	勝と御	9
16512	勝にて	5
8603	勝を心	6
39908	勝手に	4
7718	募集を	4
24964	募集方	4
2283	勢につ	4
19368	勢の変	7
13458	勢の発	26
673	勢の進	12
11756	勢は、	6
9121	勢発展	25
19762	勢調査	4
4965	勤の監	4
28394	勤交代	6
12065	勤労者	10
37977	勤務の	4
22775	勤務手	8
11160	勤務時	17
22536	勤務条	7
21248	勤務環	11
39144	勤改善	12
6257	勤続議	4
11253	勤職員	4
21936	勧告し	4
13768	勧告に	6
33296	勧告の	5
15304	勧告を	9
19635	包括ケ	28
35859	包括外	34
18879	包括支	4
6694	包括的	4
2297	化、人	4
29344	化、固	10
8885	化、地	4
31460	化が図	8
19629	化が急	4
8047	化が求	4
4064	化が進	33
29255	化させ	34
40349	化され	34
7014	化し、	47
38052	化した	36
10442	化して	60
37897	化しな	5
3493	化すべ	6
11232	化する	119
11439	化すれ	4
14297	化であ	5
20032	化とい	5
25761	化と安	10
3844	化など	67
37780	化につ	88
390	化には	5
26188	化にも	7
27352	化によ	36
6128	化に伴	7
35917	化に努	12
20485	化に取	18
14849	化に向	47
2172	化に対	16
35668	化に関	36
20093	化のた	16
33684	化の中	4
5627	化の取	7
17598	化の振	4
28186	化の推	14
25743	化の流	4
35675	化の進	28
5913	化は、	11
21226	化への	13
37146	化や、	8
25785	化や人	4
7396	化や地	4
2790	化や農	4
37539	化や雇	5
23886	化を促	4
9345	化を図	64
30486	化を実	13
17594	化を推	10
209	化を求	36
2153	化を理	4
39024	化を目	9
5342	化を見	4
23220	化を進	18
35525	化を防	4
22698	化スポ	7
8697	化プラ	4
23885	化・ス	4
25719	化・地	8
2441	化・晩	4
31872	化・林	14
22233	化・省	5
34585	化・芸	6
10858	化・風	8
8032	化事業	24
10050	化交付	6
7427	化促進	6
15831	化制度	4
22809	化厚生	4
1547	化及び	13
8328	化問題	4
22508	化基本	4
21031	化基金	31
11127	化対策	117
876	化常任	10
22857	化振興	14
35129	化推進	6
28642	化支援	4
28456	化施策	4
27633	化施設	6
38856	化率の	6
2420	化的な	4
16657	化社会	13
9927	化祭の	4
19341	化第0	7
2845	化等に	17
33227	化等の	4
20954	化等を	11
16117	化策を	11
7564	化芸術	4
36600	化観光	5
16071	化解消	4
6403	化計画	13
21831	化財の	6
35502	化資金	17
1546	化遺産	7
27707	化防止	5
19911	北・固	4
36445	北名前	5
3807	区など	5
553	区にお	9
15708	区内に	6
2720	区分│	6
17974	区分に	6
28409	区分表	4
21166	区固名	7
10854	区域に	5
11894	区域の	13
12480	区域マ	4
39202	区域内	7
11376	区域等	6
15933	区市町	19
7175	区画整	9
14422	区間に	6
31159	区間の	9
1092	医学部	4
24016	医師、	10
10615	医師が	5
11688	医師の	14
12863	医師・	7
17736	医師不	4
21775	医師会	5
25406	医師確	7
31995	医療、	38
6028	医療と	7
14694	医療な	4
17902	医療に	18
30224	医療の	33
38584	医療は	4
1790	医療や	10
26222	医療を	17
37121	医療ス	5
22446	医療セ	14
22577	医療・	56
25846	医療介	11
16443	医療体	19
10932	医療保	6
6638	医療分	4
275	医療制	10
767	医療助	6
38432	医療及	7
30273	医療委	11
8022	医療対	7
34141	医療拠	4
24546	医療提	16
1451	医療救	5
40037	医療施	9
15127	医療構	8
786	医療機	34
25050	医療福	5
34198	医療等	4
16689	医療計	5
21106	医療費	97
34736	医療部	7
25393	医科大	12
16143	医薬品	7
5652	十一月	14
16125	十二月	120
29814	十分で	20
39425	十分と	9
14487	十分な	51
31891	十分に	98
22225	十分反	8
32769	十分尊	5
39280	十分御	10
37869	十分検	5
26958	十分理	4
21645	十分留	4
5698	十分配	6
15947	十月0	7
24651	十月に	5
39477	午前0	48
21398	午後0	66
27555	半ばで	10
37440	半世紀	5
18170	半島地	11
39898	半島大	6
11063	半島振	4
32202	卑劣き	4
8004	卒業ま	17
36134	卒業後	6
34991	卒業生	4
5366	卓越し	6
13483	協、農	5
36686	協「改	8
17981	協のあ	5
11568	協を発	4
27794	協会と	4
20315	協働し	6
38095	協働に	4
38135	協力、	5
10984	協力が	8
18599	協力し	28
11246	協力す	6
39946	協力に	25
5857	協力の	16
26643	協力を	68
7742	協力隊	10
15875	協及び	5
37552	協同組	34
23314	協定に	10
21627	協定の	5
13967	協定を	17
90	協定交	5
26181	協改革	60
18220	協自身	5
5251	協議が	10
15195	協議し	20
29950	協議す	5
11378	協議に	8
29095	協議の	17
38448	協議や	4
23827	協議を	21
19717	協議会	53
14882	南地域	4
29035	南部・	13
14920	単では	10
5598	単なる	6
2102	単に御	7
515	単位で	5
35447	単位の	4
16642	単価の	9
13120	単価を	7
13656	単年度	4
18931	単独の	5
32900	単独事	6
19948	単独砂	4
18576	単身赴	4
19061	博物館	18
40049	博覧会	4
9680	占めて	9
26283	占める	20
21028	占用料	14
30857	印象を	4
30545	危うく	4
18846	危惧さ	15
33741	危惧し	6
29426	危惧す	5
27119	危機に	4
16339	危機意	7
9486	危機感	6
30107	危機的	8
5888	危機管	74
4425	危険が	9
22643	危険な	10
16505	危険ド	17
10832	危険区	4
37880	危険性	8
21617	危険物	4
1634	危険薬	4
22305	即した	8
26168	即時撤	4
26537	却しよ	4
16808	却する	5
23597	卸売市	7
2262	厚い信	5
40371	厚くお	17
15011	厚く御	41
28575	厚情に	8
24303	厚情を	5
19380	厚生・	7
4090	厚生労	27
31723	厚生固	17
31733	厚生委	81
37719	厚生常	20
40181	厚生年	10
25784	厚生文	20
3959	厚生環	15
4720	原則に	4
24853	原則を	8
23830	原動力	4
20015	原因で	7
22471	原因と	5
14553	原因の	6
24261	原因は	11
4	原子力	121
12937	原材料	5
22289	原案ど	62
9221	原案に	63
12964	原案の	526
34832	原案は	5
9140	原案を	123
27577	原案可	194
7822	原案賛	5
21858	原理に	5
18798	原発0	10
17376	原発か	5
5966	原発が	5
14210	原発で	6
269	原発と	5
30421	原発の	39
35108	原発は	6
25837	原発を	11
31016	原発並	9
8639	原発事	61
36466	原発再	13
15479	原資と	4
12058	厳しい	128
21601	厳しく	35
16252	厳しさ	6
24380	去0年	7
1208	去され	5
37362	去りに	4
9353	去る0	60
14929	去る一	5
17666	去る二	7
32493	去る十	5
32805	去ろう	5
34018	去最大	9
31055	去最高	7
30578	参入を	5
29885	参加し	9
25631	参加す	10
8824	参加に	4
40028	参加の	12
33393	参加を	8
26735	参加促	4
40177	参加者	6
35011	参照)	19
35689	参照〕	35
30942	参画し	7
16918	参画す	4
15049	参考に	26
23128	参考人	16
34855	又は国	7
31510	又は承	5
18714	又は議	4
28657	及があ	26
17593	及させ	9
24446	及する	6
5212	及など	4
17604	及び0	35
35944	及び、	11
20838	及び「	20
20328	及びい	7
4029	及びこ	7
15555	及びさ	4
15422	及びそ	22
34035	及びま	4
15178	及びス	7
2235	及び不	4
33963	及び中	9
24158	及び乙	33
34039	及び予	16
5351	及び事	10
3654	及び交	6
12242	及び人	6
34521	及び今	11
10754	及び介	8
19518	及び企	16
3545	及び会	5
7754	及び保	5
16056	及び健	4
12088	及び債	5
10647	及び児	4
1144	及び全	6
18145	及び公	5
10293	及び再	5
8149	及び前	4
19853	及び労	7
20303	及び受	5
26331	及び各	23
3997	及び同	9
11891	及び名	26
25516	及び固	117
21337	及び国	9
35569	及び地	22
35809	及び基	23
2103	及び報	21
5097	及び大	4
5437	及び委	28
25536	及び学	7
29158	及び安	10
34580	及び定	8
20069	及び家	5
21074	及び対	4
25228	及び専	5
11100	及び工	4
12064	及び市	10
2458	及び常	4
33918	及び廃	6
32906	及び意	15
34573	及び所	15
33614	及び手	10
20082	及び承	4
27852	及び提	4
15864	及び損	4
28723	及び支	7
14022	及び政	21
34905	及び教	10
32215	及び文	4
37307	及び新	9
27781	及び日	8
7609	及び期	9
19187	及び条	6
27069	及び検	4
6603	及び業	6
39491	及び水	9
18389	及び決	6
11814	及び法	5
21874	及び流	7
23880	及び特	18
25060	及び狩	24
28294	及び甲	5
20858	及び発	10
603	及び監	4
22685	及び県	40
6127	及び知	6
15137	及び破	6
39473	及び社	11
29307	及び福	11
19606	及び第	273
13139	及び管	19
32052	及び経	4
17961	及び結	112
14395	及び継	5
36892	及び総	8
309	及び職	12
21	及び自	21
24097	及び行	4
20417	及び要	8
6994	及び討	10
23109	及び設	12
8830	及び課	4
34546	及び調	20
36917	及び請	52
25278	及び諮	5
34770	及び警	8
13054	及び議	139
25909	及び財	10
14558	及び費	21
27772	及び資	6
20134	及び質	18
13512	及び農	7
35393	及び退	6
458	及び運	139
33042	及び選	4
17528	及び都	52
10887	及び関	11
3184	及び陳	25
3958	及び障	5
10582	及び雇	4
1334	及び高	5
24818	及び魅	6
26152	及ぼし	13
20601	及ぼす	26
14484	及んで	11
19693	及・拡	5
3290	及促進	17
24278	及効果	24
35196	及啓発	14
13994	及拡大	7
31724	反して	9
31281	反する	23
8404	反対、	14
28306	反対い	30
38674	反対し	62
17619	反対す	75
194	反対で	67
15756	反対と	9
21570	反対の	68
17070	反対を	43
23946	反対理	6
23532	反対討	52
3340	反映さ	62
19089	反映し	19
8634	反映で	8
1846	反映状	4
40397	反省し	5
19661	反省の	4
27588	反省も	4
37511	反省を	4
