230519_0,大阪府,５月,1,23,5,19,定例,平成２３年　　５月　定例会本会議 - 05月19日－01号 ,null,,,,５月　定例会本会議,,http://kaigiroku.gikai-web.jp/kaigiroku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=osaosaf&N=22590&H=5306552,null
230519_1,大阪府,５月,1,23,5,19,定例,平成２３年　　５月　定例会本会議 - 05月19日－01号 ,null,,,,第一号　五月十九日（木）,,http://kaigiroku.gikai-web.jp/kaigiroku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=osaosaf&N=22590&H=5306552,null
230519_2,大阪府,５月,1,23,5,19,定例,平成２３年　　５月　定例会本会議 - 05月19日－01号 ,null,,,,◯議員出欠状況（出席百九人　欠席〇人）,,http://kaigiroku.gikai-web.jp/kaigiroku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=osaosaf&N=22590&H=5306552,null
230519_3,大阪府,５月,1,23,5,19,定例,平成２３年　　５月　定例会本会議 - 05月19日－01号 ,null,,,,一番　　笹川　理君（出席）,,http://kaigiroku.gikai-web.jp/kaigiroku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=osaosaf&N=22590&H=5306552,null
230519_4,大阪府,５月,1,23,5,19,定例,平成２３年　　５月　定例会本会議 - 05月19日－01号 ,null,,,,二番　　横山英幸君（〃）,,http://kaigiroku.gikai-web.jp/kaigiroku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=osaosaf&N=22590&H=5306552,null
230519_5,大阪府,５月,1,23,5,19,定例,平成２３年　　５月　定例会本会議 - 05月19日－01号 ,null,,,,三番　　やまのは　創君（〃）,,http://kaigiroku.gikai-web.jp/kaigiroku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=osaosaf&N=22590&H=5306552,null
230519_6,大阪府,５月,1,23,5,19,定例,平成２３年　　５月　定例会本会議 - 05月19日－01号 ,null,,,,五番　　岩谷良平君（〃）,,http://kaigiroku.gikai-web.jp/kaigiroku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=osaosaf&N=22590&H=5306552,null
230519_7,大阪府,５月,1,23,5,19,定例,平成２３年　　５月　定例会本会議 - 05月19日－01号 ,null,,,,六番　　山本けい君（〃）,,http://kaigiroku.gikai-web.jp/kaigiroku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=osaosaf&N=22590&H=5306552,null
230519_8,大阪府,５月,1,23,5,19,定例,平成２３年　　５月　定例会本会議 - 05月19日－01号 ,null,,,,七番　　藤村昌隆君（〃）,,http://kaigiroku.gikai-web.jp/kaigiroku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=osaosaf&N=22590&H=5306552,null
230519_9,大阪府,５月,1,23,5,19,定例,平成２３年　　５月　定例会本会議 - 05月19日－01号 ,null,,,,八番　　杉本太平君（〃）,,http://kaigiroku.gikai-web.jp/kaigiroku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=osaosaf&N=22590&H=5306552,null
230519_10,大阪府,５月,1,23,5,19,定例,平成２３年　　５月　定例会本会議 - 05月19日－01号 ,null,,,,九番　　岡田義信君（〃）,,http://kaigiroku.gikai-web.jp/kaigiroku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=osaosaf&N=22590&H=5306552,null
230519_11,大阪府,５月,1,23,5,19,定例,平成２３年　　５月　定例会本会議 - 05月19日－01号 ,null,,,,十番　　伏見　隆君（〃）,,http://kaigiroku.gikai-web.jp/kaigiroku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=osaosaf&N=22590&H=5306552,null
230519_12,大阪府,５月,1,23,5,19,定例,平成２３年　　５月　定例会本会議 - 05月19日－01号 ,null,,,,十一番　　柴谷匡哉君（〃）,,http://kaigiroku.gikai-web.jp/kaigiroku/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=osaosaf&N=22590&H=5306552,null
