H6401860_1,埼玉県,５月,1,23,5,24,臨時,DiscussNetPremium 平成２３年　　５月　臨時会 - 05月24日－01号 ,null,,,,平成２３年　　５月　臨時会,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=saisaik&N=30656&H=6401860,null
H6401860_2,埼玉県,５月,1,23,5,24,臨時,DiscussNetPremium 平成２３年　　５月　臨時会 - 05月24日－01号 ,null,,,,◯招集告示,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=saisaik&N=30656&H=6401860,null
H6401860_3,埼玉県,５月,1,23,5,24,臨時,DiscussNetPremium 平成２３年　　５月　臨時会 - 05月24日－01号 ,null,,,,埼玉県告示第五百七十一号,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=saisaik&N=30656&H=6401860,null
H6401860_4,埼玉県,５月,1,23,5,24,臨時,DiscussNetPremium 平成２３年　　５月　臨時会 - 05月24日－01号 ,null,,,,次の事件について、地方自治法（昭和二十二年法律第六十七号）第百一条第一項の規定により、平成二十三年五月二十四日に埼玉県議会臨時会を招集する。,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=saisaik&N=30656&H=6401860,null
H6401860_5,埼玉県,５月,1,23,5,24,臨時,DiscussNetPremium 平成２３年　　５月　臨時会 - 05月24日－01号 ,null,,,,平成二十三年五月十七日,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=saisaik&N=30656&H=6401860,null
H6401860_6,埼玉県,５月,1,23,5,24,臨時,DiscussNetPremium 平成２３年　　５月　臨時会 - 05月24日－01号 ,null,,,,埼玉県知事　　　上田清司,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=saisaik&N=30656&H=6401860,null
H6401860_7,埼玉県,５月,1,23,5,24,臨時,DiscussNetPremium 平成２３年　　５月　臨時会 - 05月24日－01号 ,null,,,,付議する事件,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=saisaik&N=30656&H=6401860,null
H6401860_8,埼玉県,５月,1,23,5,24,臨時,DiscussNetPremium 平成２３年　　５月　臨時会 - 05月24日－01号 ,null,,,,一　埼玉県議会議長を選挙することについて,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=saisaik&N=30656&H=6401860,null
H6401860_9,埼玉県,５月,1,23,5,24,臨時,DiscussNetPremium 平成２３年　　５月　臨時会 - 05月24日－01号 ,null,,,,二　埼玉県議会副議長を選挙することについて,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=saisaik&N=30656&H=6401860,null
H6401860_10,埼玉県,５月,1,23,5,24,臨時,DiscussNetPremium 平成２３年　　５月　臨時会 - 05月24日－01号 ,null,,,,三　埼玉県議会常任委員会委員を選任することについて,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=saisaik&N=30656&H=6401860,null
H6401860_11,埼玉県,５月,1,23,5,24,臨時,DiscussNetPremium 平成２３年　　５月　臨時会 - 05月24日－01号 ,null,,,,四　埼玉県議会議会運営委員会委員を選任することについて,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=saisaik&N=30656&H=6401860,null
H6401860_12,埼玉県,５月,1,23,5,24,臨時,DiscussNetPremium 平成２３年　　５月　臨時会 - 05月24日－01号 ,null,,,,五　埼玉県議会特別委員会を設置することについて,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=saisaik&N=30656&H=6401860,null
H6401860_13,埼玉県,５月,1,23,5,24,臨時,DiscussNetPremium 平成２３年　　５月　臨時会 - 05月24日－01号 ,null,,,,六　埼玉県議会特別委員会委員を選任することについて,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=saisaik&N=30656&H=6401860,null
H6401860_14,埼玉県,５月,1,23,5,24,臨時,DiscussNetPremium 平成２３年　　５月　臨時会 - 05月24日－01号 ,null,,,,七　議員のうちから選任される埼玉県監査委員について同意を求めることについて,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=saisaik&N=30656&H=6401860,null
H6401860_15,埼玉県,５月,1,23,5,24,臨時,DiscussNetPremium 平成２３年　　５月　臨時会 - 05月24日－01号 ,null,,,,八　埼玉県浦和競馬組合議会議員を選挙することについて,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=saisaik&N=30656&H=6401860,null
H6401860_16,埼玉県,５月,1,23,5,24,臨時,DiscussNetPremium 平成２３年　　５月　臨時会 - 05月24日－01号 ,null,,,,九　彩の国さいたま人づくり広域連合議会議員を選挙することについて,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=saisaik&N=30656&H=6401860,null
H6401860_17,埼玉県,５月,1,23,5,24,臨時,DiscussNetPremium 平成２３年　　５月　臨時会 - 05月24日－01号 ,null,,,,◯応招・不応招議員,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=saisaik&N=30656&H=6401860,null
H6401860_18,埼玉県,５月,1,23,5,24,臨時,DiscussNetPremium 平成２３年　　５月　臨時会 - 05月24日－01号 ,null,,,,平成二十三年五月臨時会　　会期　五月二十四日　一日間,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=saisaik&N=30656&H=6401860,null
H6401860_19,埼玉県,５月,1,23,5,24,臨時,DiscussNetPremium 平成２３年　　５月　臨時会 - 05月24日－01号 ,null,,,,応招議員　　　　九十四名,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=saisaik&N=30656&H=6401860,null
H6401860_20,埼玉県,５月,1,23,5,24,臨時,DiscussNetPremium 平成２３年　　５月　臨時会 - 05月24日－01号 ,null,,,,五月二十四日　　九十四名,,https://www.kaigiroku.net/cgi-bin/WWWdocHatugen.exe?A=docHatugen&RA=frameNittei&USR=saisaik&N=30656&H=6401860,null
