1,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,事務局長（土屋正文君）,その他,事務局長,土屋正文,事務局長から申し上げます。,null,null,null
2,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,事務局長（土屋正文君）,その他,事務局長,土屋正文,本日の会議は、一般選挙後、初の議会でございますので、議長が選挙されるまでの間、地方自治法第百七条の規定によりまして、年長議員が臨時に議長の職務を行うことになっております。,null,null,null
3,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,事務局長（土屋正文君）,その他,事務局長,土屋正文,出席議員中、前島茂松議員が年長者でありますので、議長の職務をお願いいたします。,null,null,null
4,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,事務局長（土屋正文君）,その他,事務局長,土屋正文,（臨時議長着席）,null,null,null
5,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,ただいま紹介されました前島茂松でございます。,null,null,null
6,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,地方自治法第百七条の規定によりまして、臨時に議長の職務を行います。,null,null,null
7,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,よろしく皆さんの御協力をお願い申し上げます。,null,null,null
8,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,───────────────────────────────────────,null,null,null
9,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,ただいまから、平成二十三年五月山梨県議会臨時会を開会いたします。,null,null,null
10,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,これより本日の会議を開きます。,null,null,null
11,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,直ちに日程に入ります。,null,null,null
12,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,日程第一、議席の指定を行います。,null,null,null
13,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,議席は、会議規則第四条第一項の規定に基づき、ただいま御着席のとおり指定をいたします。,null,null,null
14,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,───────────────────────────────────────,null,null,null
15,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,議　　　　席　　　　図,null,null,null
16,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,＜平成２３年５月＞,null,null,null
17,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┏━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━┓,null,null,null
18,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┠┬┬┐　　　　　　　　　　　　　　　　　　　　　　　　　　　┌┬┬┨,null,null,null
19,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃│││　　　　　　　　　　　　　　　　　　　　　　　　　　　│││┃,null,null,null
20,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃│││　　　　　　　　　　　　　　　　　　　　　　　　　　　│││┃,null,null,null
21,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┠┴┴┘　　　　　　　　　　　　　　　　　　　　　　　　　　　└┴┴┨,null,null,null
22,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　┌─┬─┬─┐　┌─┬─┬─┬─┬─┐　┌─┬─┬─┐　　　┃,null,null,null
23,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　│前│中│臼│　│渡│望│武│高│皆│　│清│木│樋│　　　┃,null,null,null
24,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　│島│村│井│　│辺│月│川│野│川│　│水│村│口│　　　┃,null,null,null
25,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　│　│　│　│　│　│　│　│　│　│　│　│富│　│　　　┃,null,null,null
26,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　│茂│正│成│　│英│清│　│　│　│　│武│貴│雄│　　　┃,null,null,null
27,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　│松│則│夫│　│機│賢│勉│剛│巖│　│則│子│一│　　　┃,null,null,null
28,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　└─┴─┴─┘　└─┴─┴─┴─┴─┘　└─┴─┴─┘　　　┃,null,null,null
29,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　┃,null,null,null
30,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　┌─┬─┬─┐　┌─┬─┬─┬─┬─┐　┌─┬─┬─┐　　　┃,null,null,null
31,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　│山│仁│森│　│望│石│鈴│棚│保│　│浅│土│安│　　　┃,null,null,null
32,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　│下│ノ│屋│　│月│井│木│本│延│　│川│橋│本│　　　┃,null,null,null
33,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　│　│平│　│　│　│　│　│　│　│　│　│　│　│　　　┃,null,null,null
34,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　│政│尚│　│　│　│脩│幹│邦│　│　│力│　│美│　　　┃,null,null,null
35,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　│樹│子│宏│　│勝│徳│夫│由│実│　│三│亨│紀│　　　┃,null,null,null
36,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　└─┴─┴─┘　└─┴─┴─┴─┴─┘　└─┴─┴─┘　　　┃,null,null,null
37,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　┃,null,null,null
38,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　┌─┬─┬─┐　┌─┬─┬─┬─┬─┐　┌─┬─┬─┐　　　┃,null,null,null
39,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　│早│大│丹│　│塩│齋│白│河│堀│　│小│高│久│　　　┃,null,null,null
40,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　│川│柴│澤│　│澤│藤│壁│西│内│　│越│木│保│　　　┃,null,null,null
41,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　│　│　│　│　│　│　│　│　│　│　│　│　│田│　　　┃,null,null,null
42,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　│　│邦│和│　│　│公│賢│敏│富│　│智│晴│松│　　　┃,null,null,null
43,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　│浩│彦│平│　│浩│夫│一│郎│久│　│子│雄│幸│　　　┃,null,null,null
44,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　└─┴─┴─┘　└─┴─┴─┴─┴─┘　└─┴─┴─┘　　　┃,null,null,null
45,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　┃,null,null,null
46,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　┌─┬─┬─┐　┌─┬─┬─┬─┬─┐　┌─┬─┬─┐　　　┃,null,null,null
47,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　│桜│山│永│　│　│　│　│　│　│　│飯│望│　│　　　┃,null,null,null
48,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　│本│田│井│　│　│　│　│　│　│　│島│月│　│　　　┃,null,null,null
49,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　│　│　│　│　│　│　│　│　│　│　│　│　│　│　　　┃,null,null,null
50,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　│広│一│　│　│　│　│　│　│　│　│　│利│　│　　　┃,null,null,null
51,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　│樹│功│学│　│　│　│　│　│　│　│修│樹│　│　　　┃,null,null,null
52,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　└─┴─┴─┘　└─┴─┴─┴─┴─┘　└─┴─┴─┘　　　┃,null,null,null
53,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┠┬┬┐　　　　　　　　　　　　　　　　　　　　　　　　　　　┌┬┬┨,null,null,null
54,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃│││　　　　　　　　　　　　　　　　　　　　　　　　　　　│││┃,null,null,null
55,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃│││　　　　　　　　　　　┌───┐　　　　　　　　　　　│││┃,null,null,null
56,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┠┴┴┘　　　　　　　　　　　│　　　│　　　　　　　　　　　└┴┴┨,null,null,null
57,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　　　　　　　　　　　　│　　　│　　　　　　　　　　　　　　┃,null,null,null
58,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　　　　　　　　　　┌─┴───┴─┐　　　　　　　　　　　　┃,null,null,null
59,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃　　　　　　　　　　　　│　演　　　壇　│　　　　┌──┐　　　　┃,null,null,null
60,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃┌──────┐　　　　└───────┘　　　　│　　└───┐┃,null,null,null
61,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃│　　　　　　│　┌───┬─────┬───┐　│　　　　　　│┃,null,null,null
62,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃└──────┘　│　　　│議　長　席│　　　│　└──────┘┃,null,null,null
63,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃┌──────┐　└───┴─────┴───┘　┌──────┐┃,null,null,null
64,山梨県,平成23年５月,1,23,5,10,臨時,平成23年５月臨時会（第１号）本文,臨時議長（前島茂松君）,議長,臨時議長,前島茂松,┃│　　　　　　│　　　　　　　　　　　　　　　　　│　　　　　　│┃,null,null,null
