230615_344,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,越　田　　浩　矢　　議員,null,null,null
230615_345,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,中　田　　英　一　　議員,null,null,null
230615_346,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,野々村　　竜太郎　　議員,null,null,null
230615_347,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,谷　口　　俊　介　　議員,null,null,null
230615_348,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,幣　原　　み　や　　議員,null,null,null
230615_349,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,伊　藤　　　　傑　　議員,null,null,null
230615_350,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,水　田　　裕一郎　　議員,null,null,null
230615_351,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,北　浜　　みどり　　議員,null,null,null
230615_352,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,榎　本　　和　夫　　議員,null,null,null
230615_353,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,川井田　　清　信　　議員,null,null,null
230615_354,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,新　原　　秀　人　　議員,null,null,null
230615_355,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,小　西　　隆　紀　　議員,null,null,null
230615_356,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,高　橋　　しんご　　議員,null,null,null
230615_357,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,大　谷　　勘　介　　議員,null,null,null
230615_358,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,大　前　　はるよ　　議員,null,null,null
230615_359,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,浜　田　　知　昭　　議員,null,null,null
230615_360,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,春　名　　哲　夫　　議員,null,null,null
230615_361,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,安　福　　英　則　　議員,null,null,null
230615_362,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,丸　尾　　　　牧　　議員,null,null,null
230615_363,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,和　田　　有一朗　　議員,null,null,null
230615_364,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,伊　藤　　勝　正　　議員,null,null,null
230615_365,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,あしだ　　賀津美　　議員,null,null,null
230615_366,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,越　田　　謙治郎　　議員,null,null,null
230615_367,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,栗　山　　雅　史　　議員,null,null,null
230615_368,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,山　本　　千　恵　　議員,null,null,null
230615_369,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,宮　田　しずのり　　議員,null,null,null
230615_370,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,いそみ　　恵　子　　議員,null,null,null
230615_371,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,大　塚　たかひろ　　議員,null,null,null
230615_372,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,竹　内　　英　明　　議員,null,null,null
230615_373,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,石　井　　健一郎　　議員,null,null,null
230615_374,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,石　井　　秀　武　　議員,null,null,null
230615_375,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,谷　井　　いさお　　議員,null,null,null
230615_376,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,下　地　　光　次　　議員,null,null,null
230615_377,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,合　田　　博　一　　議員,null,null,null
230615_378,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,石　原　　修　三　　議員,null,null,null
230615_379,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,上　田　　良　介　　議員,null,null,null
230615_380,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,加　田　　裕　之　　議員,null,null,null
230615_381,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,井　上　　英　之　　議員,null,null,null
230615_382,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,松　本　　隆　弘　　議員,null,null,null
230615_383,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,黒　川　　　　治　　議員,null,null,null
230615_384,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,森　脇　　保　仁　　議員,null,null,null
230615_385,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,小　田　　　　毅　　議員,null,null,null
230615_386,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,石　川　　憲　幸　　議員,null,null,null
230615_387,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,栗　原　　　　一　　議員,null,null,null
230615_388,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,日　村　　豊　彦　　議員,null,null,null
230615_389,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,山　口　　信　行　　議員,null,null,null
230615_390,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,釜　谷　　研　造　　議員,null,null,null
230615_391,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,原　　　　吉　三　　議員,null,null,null
230615_392,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,山　本　　敏　信　　議員,null,null,null
230615_393,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,長　岡　　壯　壽　　議員,null,null,null
230615_394,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,永　田　　秀　一　　議員,null,null,null
230615_395,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,藤　原　　昭　一　　議員,null,null,null
230615_396,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,梶　谷　　忠　修　　議員,null,null,null
230615_397,兵庫県,平成23年6月第309回,1,23,6,15,定例,平成23年6月第309回定例会_第1日6月15日_H230615A,議長（加茂　忍）,議長,議長,加茂忍,北　川　　泰　寿　　議員,null,null,null
